"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-28","Parts per billion","None",24,100.0,39.645833,55.9,18,52,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-01","Parts per billion","None",1,4.0,44.9,44.9,0,42,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-04","Parts per billion","None",8,33.0,35.2625,46.2,19,43,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-05","Parts per billion","None",8,33.0,33.225,42.3,7,40,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-07","Parts per billion","None",21,88.0,21.92381,43.7,19,41,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-08","Parts per billion","None",24,100.0,26.383333,40.1,19,38,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-09","Parts per billion","None",24,100.0,9.716667,30.4,0,28,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-10","Parts per billion","None",23,96.0,11.278261,35.2,19,33,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-11","Parts per billion","None",24,100.0,28.375,47.2,19,44,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-12","Parts per billion","None",24,100.0,13.233333,38.3,19,36,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-13","Parts per billion","None",22,92.0,14.995455,34.5,8,32,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-14","Parts per billion","None",24,100.0,23.175,42.9,8,40,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-15","Parts per billion","None",23,96.0,16.891304,48.7,10,45,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-16","Parts per billion","None",22,92.0,11.245455,38.4,18,36,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-17","Parts per billion","None",24,100.0,7.091667,33.7,23,31,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-18","Parts per billion","None",23,96.0,18.013043,41.6,8,39,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-19","Parts per billion","None",22,92.0,7.286364,26,3,25,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-20","Parts per billion","None",24,100.0,26.804167,45.6,16,42,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-21","Parts per billion","None",24,100.0,16.833333,34.5,11,32,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-22","Parts per billion","None",22,92.0,22.75,44.8,8,42,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-23","Parts per billion","None",24,100.0,18.708333,30.6,5,28,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-24","Parts per billion","None",24,100.0,15.095833,32.7,22,30,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-25","Parts per billion","None",1,4.0,24.3,24.3,0,23,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-27","Parts per billion","None",11,46.0,9.136364,18.2,20,17,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-28","Parts per billion","None",15,63.0,10.766667,22.6,8,21,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-29","Parts per billion","None",24,100.0,7.175,24.3,20,23,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-30","Parts per billion","None",24,100.0,9.2375,26.5,20,25,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-31","Parts per billion","None",23,96.0,11.36087,28,23,26,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-01","Parts per billion","None",24,100.0,14.008333,31.2,21,29,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-02","Parts per billion","None",24,100.0,8.154167,21.9,8,20,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-03","Parts per billion","None",22,92.0,1.245455,3.5,6,3,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-04","Parts per billion","None",24,100.0,1.233333,3.3,6,3,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-05","Parts per billion","None",24,100.0,3.1875,11.3,6,10,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-06","Parts per billion","None",22,92.0,6.131818,26.3,23,25,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-07","Parts per billion","None",23,96.0,9.917391,30.2,0,28,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-08","Parts per billion","None",24,100.0,9.241667,19.5,6,18,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-09","Parts per billion","None",22,92.0,8.045455,19.2,8,18,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-10","Parts per billion","None",24,100.0,7.058333,15.4,0,14,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-11","Parts per billion","None",24,100.0,4.745833,18.1,6,17,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-12","Parts per billion","None",1,4.0,5.5,5.5,0,5,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-24","Parts per billion","None",21,88.0,2.028571,7,23,7,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-25","Parts per billion","None",24,100.0,5.6125,19.3,4,18,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-26","Parts per billion","None",24,100.0,6.095833,20.5,23,19,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-27","Parts per billion","None",22,92.0,4.968182,15.8,3,14,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-28","Parts per billion","None",24,100.0,4.766667,15.1,0,14,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-29","Parts per billion","None",24,100.0,5.458333,15.2,7,14,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-04-30","Parts per billion","None",22,92.0,4.85,17.9,6,16,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-01","Parts per billion","None",22,92.0,6.709091,19.4,5,18,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-02","Parts per billion","None",24,100.0,4.533333,16,5,15,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-03","Parts per billion","None",22,92.0,1.654545,6.9,23,6,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-04","Parts per billion","None",24,100.0,1.679167,6.3,8,6,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-05","Parts per billion","None",24,100.0,1.4125,4,0,4,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-06","Parts per billion","None",22,92.0,0.527273,5,23,5,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-07","Parts per billion","None",24,100.0,4.354167,11.9,7,10,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-08","Parts per billion","None",24,100.0,2.358333,4.5,14,4,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-09","Parts per billion","None",22,92.0,1.622727,4,7,4,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
"02","090","0034","42602",1,64.84569,-147.727413,"WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-05-10","Parts per billion","None",24,100.0,1.583333,8.3,6,8,"574","Instrumental - Chemiluminescence Thermo Electron 42C-TL, 42i-TL","NCORE","907 Terminal St.","Alaska","Fairbanks North Star ","Fairbanks","Fairbanks, AK","2024-05-22"
